id,Address,Response_Address,Response_X,Response_Y
RPVNMLRLLHIGFAU37DA,花蓮縣花蓮市福建二街２２號,,,
RPSNMLQJMHIGFAU86DA,花蓮縣花蓮市北昌一街９７巷２７號,,,
RPWNMLRJMHIGFAU37DA,花蓮縣花蓮市國盛四街９８號七樓之一,,,
RPSOMLRJMHIGFAU07DA,花蓮縣花蓮市介林五街１１６號,,,
RPPNMLKKMHIGFAU68DA,花蓮縣花蓮市化道路９３號,,,
RPOOMLKMLHIGFAU78DA,花蓮縣花蓮市國盛一街７６號六樓之一,,,
RPPNMLTLLHIGFAU96DA,花蓮縣花蓮市中興路４３巷３號十二樓之一,,,
RPSOMLQJLHIGFAU86DA,花蓮縣吉安鄉永興八街７２號,,,
RPPNMLLMLHIGFAU88DA,花蓮縣吉安鄉中山路三段２４１號,,,
RPQOMLKKMHIGFAU88DA,花蓮縣花蓮市民國路３８號三樓之三,,,
RPUNMLKKMHIGFAU56DA,花蓮縣花蓮市福建街８５號,,,
RPQPMLKKMHIGFAU98DA,花蓮縣花蓮市華廈街３８號二樓之一,,,
RPSNMLLKMHIGFAU09DA,花蓮縣花蓮市國興三街４７號,,,
RPVOMLMKMHIGFAU96DA,花蓮縣吉安鄉南埔十六街７９巷１１號,,,
RPOOMLMKMHIGFAU88DA,花蓮縣吉安鄉吉興一街３４４巷１號四樓之一,,,
RPPNMLMKMHIGFAU88DA,花蓮縣花蓮市建興街３３巷１３號,,,
RPVOMLNKMHIGFAU07DA,花蓮縣吉安鄉舊村六街９１號,,,
RPSNMLOKMHIGFAU76DA,花蓮縣吉安鄉南海二街１９３巷５號,,,
RPTOMLOKMHIGFAU96DA,花蓮縣花蓮市北昌一街９７巷１３號四樓,,,
RPTNMLRKMHIGFAU17DA,花蓮縣吉安鄉吉豐路三段６１９號,,,
RPUPMLOKMHIGFAU17DA,花蓮縣花蓮市長安街２７號十樓之三,,,
RPXNMLMKMHIGFAU07DA,花蓮縣花蓮市國興一街９５號四樓之十四,,,
RPQOMLKLMHIGFAU98DA,花蓮縣花蓮市介林六街１９號,,,
RPWNMLMJLHIGFAU76DA,花蓮縣花蓮市東興一街７９巷２０號十一樓之一,,,
RPSNMLSLMHIGFAU27DA,花蓮縣花蓮市豐村３５之９號,,,
RPUNMLSLMHIGFAU47DA,花蓮縣吉安鄉慈惠三街７３號,,,
RPUNMLNJNHIGFAU86DA,花蓮縣吉安鄉華工六路７２巷８０號六樓,,,
RPVNMLNJNHIGFAU96DA,花蓮縣吉安鄉華工六路７２巷８０號三樓,,,
RPSNMLLKNHIGFAU56DA,花蓮縣吉安鄉華工六路７２巷８０號四樓,,,
RPUOMLLLLHIGFAU76DA,花蓮縣花蓮市中興路２號四樓之一,,,
RPVNMLRKNHIGFAU47DA,花蓮縣花蓮市介林七街５號,,,
RPVOMLLLLHIGFAU86DA,花蓮縣花蓮市中興路２號二樓之二,,,
RPTNMLQJOHIGFAU17DA,花蓮縣吉安鄉和平路一段１５１巷１弄３號,,,
RPUNMLRJOHIGFAU37DA,花蓮縣花蓮市府前路４８２之３號四樓一號,,,
RPSNMLSJLHIGFAU96DA,花蓮縣花蓮市林森路２８３號四樓之一,,,
RPXNMLSJLHIGFAU47DA,花蓮縣花蓮市國聯二路８３號六樓之一,,,
RPTNMLMKLHIGFAU56DA,花蓮縣花蓮市國富十街１５６號,,,
RPSOMLOKLHIGFAU76DA,花蓮縣花蓮市中正路３３６巷１弄１１號,,,
RPUNMLQKLHIGFAU07DA,花蓮縣吉安鄉明義七街９９巷５１號,,,
RPQNMLTKJHIGFAU76DA,花蓮縣花蓮市國盛一街５０號四樓之二,,,
RPUNMLMLLHIGFAU76DA,花蓮縣花蓮市延平街１４８巷３弄８號五樓之三,,,
RPROMLRLLHIGFAU07DA,花蓮縣花蓮市國興三街７９號三樓之三,,,
RPUOMLPKLHIGFAU07DA,花蓮縣花蓮市介林五街２０７號,,,
RPOOMLNJKHIGFAU68DA,花蓮縣吉安鄉太昌路９４巷２１弄１１號,,,
RPVNMLKMLHIGFAU76DA,花蓮縣花蓮市國興三街７９號四樓之五,,,
RPQNMLLMLHIGFAU98DA,花蓮縣花蓮市大同街１０２之１號,,,
RPVNMLLMLHIGFAU86DA,花蓮縣花蓮市北昌五街５２號,,,
RPVNMLQJLHIGFAU07DA,花蓮縣吉安鄉吉興路三段３０號,,,
RPVNMLOKMHIGFAU07DA,花蓮縣吉安鄉中山路三段９７號,,,
RPTOMLRJMHIGFAU17DA,花蓮縣吉安鄉中華路二段２１２號,,,
RPROMLRJMHIGFAU96DA,花蓮縣吉安鄉中山路三段４３０號,,,
RPROMLKLMHIGFAU09DA,花蓮縣花蓮市國興三街７９號四樓之一,,,
RPUOMLRKKHIGFAU17DA,花蓮縣吉安鄉永興八街７０號,,,
RPTNMLNJNHIGFAU76DA,花蓮縣花蓮市國興三街７９號二樓之五,,,
RPVNMLLKNHIGFAU86DA,花蓮縣吉安鄉華工六路７２巷８０號五樓,,,
RPTNMLLKNHIGFAU66DA,花蓮縣吉安鄉華工六路７２巷８０號二樓,,,
RPROMLSKNHIGFAU27DA,花蓮縣花蓮市國興三街７９號四樓之三,,,
RPPNMLKKLHIGFAU58DA,花蓮縣花蓮市國聯五路３號四樓之十二,,,
RPXNMLPKLHIGFAU27DA,花蓮縣吉安鄉中正路一段１６４之１號,,,
RPSNMLQJLHIGFAU76DA,花蓮縣吉安鄉吉興路三段２８號,,,
RPXNMLSJKHIGFAU37DA,花蓮縣花蓮市國富十街１９１號七樓之一,,,
RPWNMLKLLHIGFAU76DA,花蓮縣吉安鄉仁里五街１１７巷３８弄２號,,,
RPQOMLLLLHIGFAU98DA,花蓮縣吉安鄉吉興路二段１５８號,,,
RPSOMLKLLHIGFAU09DA,花蓮縣花蓮市福建街１２０巷３４號,,,
RPRNMLRLLHIGFAU96DA,花蓮縣吉安鄉海濱８３號,,,
RPRNMLLLLHIGFAU98DA,花蓮縣吉安鄉福興三街３５之１號,,,
RPTNMLSLLHIGFAU27DA,花蓮縣吉安鄉稻香五街６號,,,
RPQNMLNKMHIGFAU56EA,花蓮縣花蓮市府前路２９８之２號,,,
RPQOMLMJNHIGFAU09DA,花蓮縣吉安鄉明仁三街２２８巷３弄２６號,,,
RPOPMLLKNHIGFAU98DA,花蓮縣花蓮市豐村１０５之９號,,,
RPPOMLOLNHIGFAU76DA,花蓮縣花蓮市國興三街７９號三樓之二,,,
RPSNMLKMNHIGFAU66DA,花蓮縣花蓮市福建街１３５巷６之１號,,,
RPXNMLKLLHIGFAU86DA,花蓮縣花蓮市莊敬路５８號,,,
RPPNMLPJNHIGFAU56DA,花蓮縣吉安鄉南海二街２４８巷７號,,,
RPROMLLLLHIGFAU09DA,花蓮縣花蓮市中興路２號三樓之二,,,
RPSOMLKMKIHGFAU09DA,花蓮縣吉安鄉慶北二街３６９號,,,
RPTNMLLLLHIGFAU56DA,花蓮縣花蓮市中興路２號四樓之二,,,
RPUOMLPLNHIGFAU37DA,花蓮縣吉安鄉舊村四街９號,,,
RPOOMLSKNHIGFAU96DA,花蓮縣花蓮市中興路２號五樓之二,,,
RPRNMLQKLHIGFAU76DA,花蓮縣吉安鄉南埔十二街３４號,,,
RPTNMLPKNHIGFAU07DA,花蓮縣花蓮市中興路２號五樓之一,,,
RPUNMLTJLHIGFAU27DA,花蓮縣花蓮市進豐街５７巷８號二樓之二,,,
RPWNMLQJLHIGFAU17DA,花蓮縣吉安鄉吉興路三段３２號,,,
RPXNMLQJLHIGFAU27DA,花蓮縣吉安鄉吉興路三段３６號,,,
RPTNMLTJLHIGFAU17DA,花蓮縣花蓮市進豐街５７巷８號四樓之二,,,
RPQNMLNKLHIGFAU98DA,花蓮縣花蓮市國興三街７９號六樓之一,,,
RPXNMLNLLHIGFAU17DA,花蓮縣花蓮市國興三街７９號三樓之五,,,
RPQOMLQJLHIGFAU66DA,花蓮縣吉安鄉吉興路三段３８號,,,
RPUNMLPLMHIGFAU17DA,花蓮縣吉安鄉吉昌三街２０２號,,,
RPWNMLPLMHIGFAU37DA,花蓮縣吉安鄉吉昌三街２０２之１號,,,
RPXNMLPLMHIGFAU47DA,花蓮縣吉安鄉吉昌三街２０２之２號,,,
RPROMLTJNHIGFAU27DA,花蓮縣花蓮市建華路９１之１１號,,,
RPOOMLNLLHIGFAU98DA,花蓮縣花蓮市國興三街７９號二樓之一,,,
RPWNMLRJQHIGFAU77DA,花蓮縣吉安鄉福興四街４５之２號,,,
RPPNMLKKQHIGFAU56EA,花蓮縣花蓮市華德街４２巷８號,,,
RPPNMLNKQHIGFAU76DA,花蓮縣花蓮市國聯五路１３１號七樓之一,,,
RPWOMLQKQHIGFAU87DA,花蓮縣吉安鄉南昌北路７８號,,,
RPOOMLQKQHIGFAU07DA,花蓮縣花蓮市綜合市場３６號,,,
RPOPMLMLQHIGFAU86DA,花蓮縣花蓮市化道路８９巷２２號四樓之三,,,
RPPNMLNLQHIGFAU96EA,花蓮縣花蓮市中正路５１號,,,
RPSNMLMLQHIGFAU07DA,花蓮縣花蓮市建安街３０號,,,
RPTNMLNLQHIGFAU27DA,花蓮縣花蓮市民權六街１巷１５號,,,
RPVOMLRKQHIGFAU87DA,花蓮縣花蓮市成功街４６之６號,,,
RPTOMLKKQHIGFAU96DA,花蓮縣花蓮市國盛四街５１號四樓之十九,,,
RPPNMLPLQHIGFAU07DA,花蓮縣花蓮市林政街２６號,,,
RPXOMLPLQHIGFAU97DA,花蓮縣花蓮市中興路１１５之４７號三樓,,,
RPTNMLOKQHIGFAU37EA,花蓮縣花蓮市康樂街５號五樓之三,,,
RPRNMLSLQHIGFAU57DA,花蓮縣花蓮市國民六街４８號二樓,,,
RPVNMLSLQHIGFAU97DA,花蓮縣花蓮市國民六街４８號四樓,,,
RPUQMLTLQHIGFAU28DA,花蓮縣吉安鄉吉安路六段４０３巷１弄７號,,,
RPTPMLOLQHIGFAU57DA,花蓮縣花蓮市民光５１號,,,
RPVPMLPLQHIGFAU87DA,花蓮縣吉安鄉東海六街３２號二樓,,,
RPWPMLPLQHIGFAU97DA,花蓮縣花蓮市中央路四段２８８巷５弄１８號,,,
RPQNMLSLQHIGFAU47DA,花蓮縣花蓮市忠孝街４０號,,,
RPQNMLLJRHIGFAU66DA,花蓮縣花蓮市華興街２３之１號二樓之三,,,
RPPNMLNLQHIGFAU86DA,花蓮縣花蓮市府前路１８８號五樓之一,,,
RPRQMLTLQHIGFAU97DA,花蓮縣吉安鄉慶北一街１６７號四樓之二,,,
RPRNMLSKQHIGFAU47DA,花蓮縣花蓮市南京街１９１號四樓之十七,,,
RPOOMLKMQHIGFAU66DA,花蓮縣花蓮市中山路４１２巷１７號六樓之二,,,
RPQOMLLJRHIGFAU76DA,花蓮縣花蓮市球崙街２０號,,,
RPWOMLPJRHIGFAU77DA,花蓮縣花蓮市裕祥路１０３號,,,
RPPOMLLJRHIGFAU66DA,花蓮縣花蓮市中興路６號八樓之二,,,
RPSNMLLJRHIGFAU86DA,花蓮縣花蓮市長春街２１號,,,
RPRPMLLJRHIGFAU96DA,花蓮縣花蓮市國盛六街５３號六樓之十四,,,
RPXNMLRKQHIGFAU97DA,花蓮縣花蓮市榮正街９８號二樓,,,
RPXOMLQKQHIGFAU97DA,花蓮縣花蓮市豐村２１之６號,,,
RPXNMLOKQHIGFAU67DA,花蓮縣花蓮市壽昌街２９巷２４號五樓之一,,,
RPQOMLOLQHIGFAU17DA,花蓮縣花蓮市國盛二街１１８號四樓之二,,,
RPQOMLKMQHIGFAU86DA,花蓮縣花蓮市國民六街５０號五樓,,,
RPQPMLPJRHIGFAU27DA,花蓮縣花蓮市國盛一街１９０號六樓９號,,,
RPPPMLQJRHIGFAU27DA,花蓮縣花蓮市商校街４６號四樓,,,
RPPNMLLMQHIGFAU76DA,花蓮縣花蓮市軒轅路２號四樓之十一,,,
RPVNMLLJRHIGFAU17DA,花蓮縣吉安鄉南海二街２０４號,,,
RPQPMLLJRHIGFAU86DA,花蓮縣花蓮市國興一街９５號四樓之十四,,,
RPPNMLQJPHIGFAU86DA,花蓮縣花蓮市民享十街１５號,,,
RPTOMLRJPHIGFAU47DA,花蓮縣花蓮市國民十二街５３號四樓之三,,,
RPOOMLRJPHIGFAU96DA,花蓮縣花蓮市國民八街５號十二樓之三,,,
RPQOMLOKPHIGFAU96DA,花蓮縣吉安鄉明義七街９９巷１６弄３０號,,,
RPPNMLSKPHIGFAU17DA,花蓮縣花蓮市中正路２３１號,,,
RPPOMLRKPHIGFAU17DA,花蓮縣花蓮市中央路三段７３０號八樓之五,,,
RPOOMLSKPHIGFAU17DA,花蓮縣花蓮市長安街２６號四樓之二,,,
RPTNMLTKPHIGFAU67DA,花蓮縣花蓮市國盛二街６３號四樓之二,,,
RPPOMLOLPHIGFAU96DA,花蓮縣吉安鄉民治路２７０之９號,,,
RPVNMLPLPHIGFAU57DA,花蓮縣吉安鄉太昌路４６３巷３號,,,
RPPNMLPLPHIGFAU07EA,花蓮縣花蓮市中原路３９４巷６號,,,
RPROMLKLPHIGFAU76DA,花蓮縣花蓮市中山路４５５巷２２號二樓之二,,,
RPSNMLKLPHIGFAU76DA,花蓮縣花蓮市民享九街３１號,,,
RPXNMLTKPHIGFAU08DA,花蓮縣吉安鄉南華四街１２５巷１６號四樓之一,,,
RPOOMLTKPHIGFAU27DA,花蓮縣吉安鄉南華四街１２５巷１６號四樓之二,,,
RPXNMLRKPHIGFAU87DA,花蓮縣花蓮市國盛一街１９８號,,,
RPWPMLMKPHIGFAU47DA,花蓮縣吉安鄉東海十街６０之１號二樓之五,,,
RPUOMLSLPHIGFAU87DA,花蓮縣花蓮市中美五街７３巷２號,,,
RPVNMLLMPHIGFAU27DA,花蓮縣花蓮市重慶路２２３巷６號,,,
RPWOMLSLPHIGFAU08DA,花蓮縣花蓮市中央路三段７３０號八樓之十五,,,
RPUNMLSLPHIGFAU77DA,花蓮縣花蓮市國興四街３１號,,,
RPSOMLLMPHIGFAU07DA,花蓮縣吉安鄉中華路二段２１０號,,,
RPQNMLLJQHIGFAU56DA,花蓮縣吉安鄉南華四街１２５巷１６號五樓之三,,,
RPRNMLLJQHIGFAU66DA,花蓮縣吉安鄉南華四街１２５巷１６號四樓之三,,,
RPSNMLLJQHIGFAU76DA,花蓮縣吉安鄉東海十五街８６號,,,
RPPNMLSLPHIGFAU27DA,花蓮縣花蓮市國民八街５號十一樓之八,,,
RPTNMLMJQHIGFAU96DA,花蓮縣吉安鄉太昌路２４２巷２１號,,,
RPUNMLMJQHIGFAU07DA,花蓮縣吉安鄉廣賢一街２４１號,,,
RPWOMLOLPHIGFAU67DA,花蓮縣花蓮市軒轅路２號五樓之八,,,
RPTNMLLJQHIGFAU86DA,花蓮縣吉安鄉文化五街７０號三樓,,,
RPSOMLKLPHIGFAU86DA,花蓮縣花蓮市中山路４５５巷２２號六樓之二,,,
RPQOMLKLPHIGFAU66DA,花蓮縣花蓮市國民七街５１號九樓之一,,,
RPRNMLTKPHIGFAU47DA,花蓮縣花蓮市國聯二路７１號五樓之二,,,
RPQNMLLKPHIGFAU56DA,花蓮縣吉安鄉民治路２８２號二樓之一,,,
RPXPMLKLPHIGFAU47DA,花蓮縣花蓮市國盛四街５１號七樓之二,,,
RPPNMLNJQHIGFAU76EA,花蓮縣吉安鄉南海五街８１巷６號,,,
RPUNMLNJQHIGFAU17DA,花蓮縣花蓮市中和街２１３號八樓之一,,,
RPROMLMJQHIGFAU86DA,花蓮縣花蓮市仁愛街１６之３號,,,
RPWNMLTKPHIGFAU97DA,花蓮縣吉安鄉南華四街１２５巷１６號三樓之三,,,
RPUNMLTKPHIGFAU77DA,花蓮縣吉安鄉南華四街１２５巷１６號三樓之一,,,
RPROMLSLPHIGFAU57DA,花蓮縣花蓮市民權路２５號十樓之三,,,
RPVNMLOJQHIGFAU37DA,花蓮縣花蓮市國民七街５３號七樓之九,,,
RPQNMLRJQHIGFAU17DA,花蓮縣花蓮市民德一街６３號二樓之二,,,
RPXNMLRJQHIGFAU87DA,花蓮縣花蓮市國富十二街１６號三樓之二,,,
RPPOMLRJQHIGFAU17DA,花蓮縣花蓮市國聯二路８３號九樓之六,,,
RPSNMLSJQHIGFAU47DA,花蓮縣花蓮市林森路２４９巷２２號,,,
RPUNMLSJQHIGFAU67DA,花蓮縣花蓮市民樂三街２號二樓之五,,,
RPQNMLSJQHIGFAU27DA,花蓮縣花蓮市北昌一街９７巷１８號,,,
RPTOMLSJQHIGFAU67DA,花蓮縣花蓮市民樂三街２號五樓之三,,,
RPXNMLTJQHIGFAU08DA,花蓮縣吉安鄉南昌路８４號,,,
RPXNMLMJQHIGFAU37DA,花蓮縣花蓮市建昌路１９７巷１９號,,,
RPOPMLLJQHIGFAU56DA,花蓮縣花蓮市中美三街２１巷３號三樓,,,
RPRNMLRJQHIGFAU27DA,花蓮縣花蓮市國興一街１０１號,,,
RPSNMLRJQHIGFAU37DA,花蓮縣花蓮市菁華街３５巷５弄３之３號,,,
RPVNMLQLPHIGFAU67DA,花蓮縣花蓮市國民八街１０６號二樓之二,,,
RPPNMLMKPHIGFAU56DA,花蓮縣吉安鄉福昌一街１０５號,,,
RPPQMLTKPHIGFAU57DA,花蓮縣花蓮市富吉路７８號,,,
RPWNMLLJQHIGFAU17DA,花蓮縣吉安鄉南華四街１２５巷１６之２號,,,
RPQNMLTJQHIGFAU37DA,花蓮縣花蓮市德安六街１０３號五樓之二,,,
RPTNMLTJQHIGFAU67DA,花蓮縣花蓮市府前路２９６巷１５號六樓之五,,,
RPQNMLLKQHIGFAU66DA,花蓮縣花蓮市莊敬路６６號,,,
RPROMLKKQHIGFAU76DA,花蓮縣花蓮市長安街２７號七樓之六,,,
RPRNMLTJQHIGFAU47DA,花蓮縣花蓮市國聯五路１２９號五樓之四,,,
RPUNMLLMPHIGFAU17DA,花蓮縣花蓮市國盛一街１５９號五樓之二,,,
RPROMLSJQHIGFAU47DA,花蓮縣花蓮市富裕三街５２號二樓之二,,,
RPVNMLNJQHIGFAU27DA,花蓮縣花蓮市康樂街５號四樓之二,,,
RPQNMLKKQHIGFAU56DA,花蓮縣花蓮市華興街３３號五樓之三,,,
RPVNMLKKQHIGFAU07DA,花蓮縣花蓮市東興二街３５號六樓之三,,,
RPVNMLOKQHIGFAU47DA,花蓮縣花蓮市國民七街５１號七樓之十三,,,
RPSNMLPKQHIGFAU27DA,花蓮縣花蓮市國民六街４８號五樓,,,
RPVNMLPKQHIGFAU57DA,花蓮縣花蓮市建昌路１９７巷３４號五樓,,,
RPSOMLPKQHIGFAU37DA,花蓮縣花蓮市中和街２１３號八樓之二,,,
RPSNMLQKQHIGFAU37DA,花蓮縣花蓮市國聯五路２８０之３號,,,
RPUOMLPKQHIGFAU57DA,花蓮縣花蓮市富陽路３８號六樓之九,,,
RPWNMLPKQHIGFAU67DA,花蓮縣花蓮市中和街２１１號十樓之二,,,
RPTOMLQKQHIGFAU57DA,花蓮縣吉安鄉北昌一街１５巷１１３之５號,,,
RPROMLPKQHIGFAU27DA,花蓮縣花蓮市國盛六街５３號四樓之十三,,,
RPUOMLSJQHIGFAU77DA,花蓮縣吉安鄉舊村六街１２０巷９弄６之１號,,,
RPSNMLLLPHIGFAU86DA,花蓮縣吉安鄉仁里三街１７巷５號,,,
RPSPMLTKPHIGFAU77DA,花蓮縣花蓮市國興五街６３號五樓之二,,,
RPSRMLPJPHIGFAU47DA,花蓮縣花蓮市中和街１８９巷６號五樓,,,
RPWNMLNJQHIGFAU37DA,花蓮縣花蓮市國興二街１２５號二樓之一,,,
RPTNMLQLPHIGFAU47DA,花蓮縣花蓮市林森路１１５巷４３號,,,
RPUNMLRKQHIGFAU67DA,花蓮縣吉安鄉東海六街１３號四樓,,,
RPQNMLRKQHIGFAU27DA,花蓮縣花蓮市福建街７２巷１１號,,,
RPOPMLRKQHIGFAU27DA,花蓮縣吉安鄉慶北一街１６７號五樓之二,,,
RPPPMLRKQHIGFAU37DA,花蓮縣吉安鄉慶北一街１６７號四樓之一,,,
RPWNMLSKQHIGFAU97DA,花蓮縣吉安鄉慶北三街１６５號,,,
RPSNMLLLQHIGFAU96DA,花蓮縣吉安鄉和平路一段１５１巷１弄３號,,,
RPSPMLLJQHIGFAU96DA,花蓮縣花蓮市國興三街４７之１號,,,
RPQOMLRJQHIGFAU27DA,花蓮縣花蓮市國民六街４８號三樓,,,
RPPPMLLLQHIGFAU86DA,花蓮縣吉安鄉全民街３８號二樓,,,
RPSNMLSKQHIGFAU57DA,花蓮縣花蓮市富裕十六街２７號三樓之一,,,
RPQOMLSKQHIGFAU47DA,花蓮縣吉安鄉吉昌一街５７號,,,
RPPNMLSKQHIGFAU27DA,花蓮縣花蓮市國民一街４０號二樓之五,,,
RPSPMLQKQHIGFAU57DA,花蓮縣花蓮市國民一街４０號二樓之三,,,
RPSQMLMLQHIGFAU37DA,花蓮縣花蓮市長春街１３號,,,
RPWPMLMLQHIGFAU67DA,花蓮縣吉安鄉中山路一段９１巷６號,,,
RPOOMLMLQHIGFAU76DA,花蓮縣花蓮市民權九街２６巷１０號二樓,,,
RPOOMLLLQHIGFAU66DA,花蓮縣吉安鄉南海四街２４６巷２弄６號,,,
RPROMLLLQHIGFAU96DA,花蓮縣花蓮市林森路３１５巷３４號,,,
RPSOMLMLQHIGFAU17DA,花蓮縣花蓮市富裕十七街２５號六樓之三,,,
RPWNMLPLPHIGFAU67DA,花蓮縣吉安鄉仁光１１號,,,
RPROMLLLPHIGFAU86DA,花蓮縣花蓮市球崙二路２０９號二樓之五,,,
RPTOMLSKQHIGFAU77DA,花蓮縣花蓮市介林五街１８９號,,,
RPVNMLRKQHIGFAU77DA,花蓮縣吉安鄉南海二街１９３巷５號,,,
RPVNMLOLQHIGFAU57DA,花蓮縣吉安鄉中央路二段１３９巷２２弄２６號,,,
RPWNMLOLQHIGFAU67DA,花蓮縣花蓮市國聯一路１４５之１號,,,
RPPOMLOLQHIGFAU07DA,花蓮縣花蓮市華廈街１６號七樓之一,,,
RPTOMLOLQHIGFAU47DA,花蓮縣花蓮市中美十一街９號五樓之一,,,
RPQOMLPLQHIGFAU27DA,花蓮縣花蓮市富裕七街１９號四樓之一,,,
RPSQMLOLQHIGFAU57DA,花蓮縣吉安鄉吉祥一街２１號,,,
RPPPMLSLQHIGFAU57DA,花蓮縣花蓮市國盛三街５１巷６之３號四樓,,,
RPVNMLTLQHIGFAU08DA,花蓮縣吉安鄉稻香路３７號四樓,,,
RPXNMLSLQHIGFAU18DA,花蓮縣花蓮市林森路２７３巷３２號,,,
RPXOMLTLQHIGFAU38DA,花蓮縣花蓮市明禮路５號,,,
RPOPMLTLQHIGFAU57DA,花蓮縣花蓮市建興街５６號,,,
RPVOMLPLQHIGFAU77DA,花蓮縣花蓮市國盛五街６５號,,,
RPTPMLSLQHIGFAU97DA,花蓮縣花蓮市商校街３０號,,,
RPSOMLKMQHIGFAU07DA,花蓮縣花蓮市國盛五街７９號三樓之二,,,
RPTNMLLJRHIGFAU96DA,花蓮縣吉安鄉文化五街４７號,,,
RPQNMLLMQHIGFAU86DA,花蓮縣吉安鄉仁里十三街１７號,,,
RPWNMLOKQHIGFAU57DA,花蓮縣吉安鄉太昌路５８４巷１１號,,,
RPUOMLPLQHIGFAU67DA,花蓮縣吉安鄉建國路一段２１９巷８號,,,
RPXOMLPJRHIGFAU87DA,花蓮縣吉安鄉南埔十三街３１號二樓之八,,,
RPRPMLPJRHIGFAU37DA,花蓮縣花蓮市長安街２７號十二樓之六,,,
RPRNMLLJRHIGFAU76DA,花蓮縣花蓮市華德街８７巷１６號,,,
RPPNMLLJRHIGFAU56DA,花蓮縣吉安鄉南華四街７５巷６號,,,
RPRNMLOKQHIGFAU07DA,花蓮縣吉安鄉南海三街２０４巷３０號,,,
RPOOMLOKQHIGFAU86DA,花蓮縣花蓮市國富十七街１０號四樓之五,,,
RPVOMLQKQHIGFAU77DA,花蓮縣花蓮市國民六街５０號四樓,,,
RPWOMLPLQHIGFAU87DA,花蓮縣吉安鄉全民街１０７號三樓,,,
RPXNMLQJRHIGFAU87DA,花蓮縣吉安鄉慶北一街１６７號六樓之一,,,
RPQPMLSJOHIGFAU27DA,花蓮縣花蓮市民權路２５號四樓之三,,,
RPOOMLQKOHIGFAU86DA,花蓮縣花蓮市林森路２８５號七樓之二,,,
RPPNMLPKOHIGFAU76DA,花蓮縣花蓮市國民八街５號九樓之七,,,
RPSOMLRKOHIGFAU37DA,花蓮縣花蓮市國民一街２０號五樓之三,,,
RPRNMLLLOHIGFAU66DA,花蓮縣花蓮市中央路三段７３０號九樓之五,,,
RPRNMLQLOHIGFAU17DA,花蓮縣花蓮市大同街９８巷７號,,,
RPQNMLQLOHIGFAU07DA,花蓮縣花蓮市南京街２０３號四樓之五,,,
RPSOMLKLOHIGFAU76DA,花蓮縣花蓮市建昌路１９７巷３２號五樓,,,
RPPNMLOLOHIGFAU76DA,花蓮縣花蓮市球崙二路２１７號二樓之六,,,
RPSNMLQLOHIGFAU27DA,花蓮縣花蓮市民德一街５１號二樓之一,,,
RPXNMLRLOHIGFAU87DA,花蓮縣花蓮市民德四街５號,,,
RPSOMLRLOHIGFAU47DA,花蓮縣花蓮市華廈街１８號,,,
RPQNMLRJOHIGFAU96DA,花蓮縣花蓮市德安二街６８巷１２號三樓,,,
RPUNMLSLOHIGFAU67DA,花蓮縣花蓮市國盛三街４６號六樓之一,,,
RPVNMLTKOHIGFAU77DA,花蓮縣吉安鄉北安街１６０巷６弄１４號,,,
RPSNMLKMOHIGFAU76DA,花蓮縣花蓮市中順街１３６號,,,
RPPNMLTLOHIGFAU27DA,花蓮縣花蓮市中正路３３６巷１弄１１號三樓,,,
RPPOMLPJPHIGFAU86DA,花蓮縣吉安鄉自治路９號,,,
RPROMLNJPHIGFAU86DA,花蓮縣吉安鄉文化五街６７號四樓,,,
RPWOMLNJPHIGFAU37DA,花蓮縣花蓮市榮正街１２５巷５弄９號,,,
RPXNMLOJPHIGFAU47DA,花蓮縣花蓮市延平街３２號,,,
RPTOMLRLOHIGFAU57DA,花蓮縣花蓮市中山路７２４巷１弄１號,,,
RPPOMLOJPHIGFAU76DA,花蓮縣花蓮市國盛六街５３號六樓之十,,,
RPTOMLPJPHIGFAU27DA,花蓮縣吉安鄉南埔八街７８號,,,
RPPQMLPJPHIGFAU07DA,花蓮縣花蓮市國民七街５１號六樓之十一,,,
RPXQMLPJPHIGFAU87DA,花蓮縣花蓮市忠孝街６２之１號四樓之二,,,
RPOOMLQJPHIGFAU86DA,花蓮縣花蓮市國聯二路７１號四樓之三,,,
RPQOMLQJPHIGFAU07DA,花蓮縣吉安鄉中山路一段２２２號十二樓之八,,,
RPVNMLQJPHIGFAU47DA,花蓮縣吉安鄉全民街６８號,,,
RPVQMLPJPHIGFAU67DA,花蓮縣吉安鄉吉昌二街１９９號,,,
RPSQMLPJPHIGFAU37DA,花蓮縣花蓮市民族路１號二樓之三,,,
RPOOMLRKOHIGFAU96DA,花蓮縣花蓮市富裕十七街２５號五樓之二,,,
RPQNMLKLOHIGFAU09DA,花蓮縣花蓮市富祥街６０號,,,
RPROMLOJPHIGFAU96DA,花蓮縣吉安鄉東海十五街８０巷１９弄７６號,,,
RPQOMLNJPHIGFAU76DA,花蓮縣花蓮市莊敬路１５６之１號,,,
RPVPMLQJPHIGFAU67DA,花蓮縣花蓮市國聯二路１５０號,,,
RPROMLQJPHIGFAU17DA,花蓮縣吉安鄉中華路二段９３號十四樓之四,,,
RPPNMLSJPHIGFAU07DA,花蓮縣花蓮市建國路２４２號,,,
RPUNMLKKPHIGFAU86DA,花蓮縣吉安鄉明仁一街５１巷６２號,,,
